datetime,ECOPETROL,PFGRUPSURA,GRUPOSURA,NUTRESA,ISA,GEB,CELSIA,GRUPOARGOS,PFGRUPOARG,CORFICOLCF,PFCORFICOL,GRUPOAVAL,PFAVAL,PFDAVVNDA,CEMARGOS,PFCEMARGOS,PROMIGAS,MINEROS,ETB,ELCONDOR,OCCIDENTE,BOGOTA,BVC,TERPEL
2023-05-15 08:30:00,2135.0,9184.8923,32671.7154,59360.0,16460.0,1720.0,,5697.8124,3191.6484,13000.0,11650.0,511.29999,510.0,19000.0,2731.248531,,,2117.0,,,,35990.0,,7200.0
2023-05-23 08:30:00,2065.0,9024.4575,31577.146,57800.0,16200.0,1753.0,2599.0,5728.4458,3185.73794,13550.0,11510.0,500.0,504.5,18500.0,2734.834023,1946.33404,4151.0,2000.0,,,14000.0,33810.0,,7100.0
2023-05-29 08:30:00,2116.0,,,,18000.0,1840.0,2840.0,,,14490.0,11480.0,458.10001,509.89999,19270.0,3047.6682,2083.09843,4172.0,1950.0,100.0,,,32950.0,,7045.0
2023-06-05 08:30:00,2172.0,,,,17200.0,1986.0,2740.0,,,15280.0,12300.0,505.0,513.0,20290.0,3271.76145,2279.4065,4100.0,,95.0,,,33180.0,10240.0,7360.0
2023-06-13 08:30:00,2200.0,10789.2403,28175.3188,57780.0,17750.0,1839.0,,6169.56676,3587.64922,15000.0,12250.0,,475.0,20410.0,3164.19669,2299.87464,4620.0,1905.0,,,,32400.0,9745.0,7125.0
2023-06-20 08:30:00,2140.0,10556.60984,27246.116,54000.0,16980.0,1835.0,2685.0,5581.40548,,14400.0,12000.0,465.60001,486.0,20000.0,2981.336598,2232.888,4670.0,1900.0,,,,31200.0,9900.0,7200.0
2023-06-26 08:30:00,,10388.1533,28348.56,52430.0,16890.0,1825.0,2680.0,5912.2462,3552.18646,14850.0,11530.0,476.89999,,19610.0,3047.6682,2113.80064,4400.0,1850.0,90.0,,,32550.0,9470.0,7000.0
2023-07-04 08:30:00,2160.0,10652.87072,29143.8946,52800.0,16980.0,1840.0,,5817.28266,3599.47014,15000.0,11800.0,,492.0,18990.0,2952.652662,2231.95763,4579.0,1834.0,,,,29990.0,10200.0,7265.0
2023-07-10 08:30:00,2167.0,10749.1316,30017.9752,52000.0,17100.0,1836.0,2720.0,5850.9794,3646.75382,15470.0,12370.0,,490.0,19840.0,3132.823635,2134.26878,4700.0,1874.0,,,,30680.0,,7300.0
2023-07-17 08:30:00,2192.0,11061.97946,30710.94,,17310.0,1829.0,2700.0,5982.70302,3587.64922,15790.0,12710.0,,512.0,20400.0,3209.01534,2157.52803,4699.0,1912.0,85.0,,,30800.0,,
2023-07-24 08:30:00,2206.0,11551.3056,28482.4282,51000.0,17070.0,1773.0,2650.0,5881.6128,3593.55968,15490.0,13190.0,,505.5,19800.0,3137.3055,2137.99026,4700.0,1898.0,84.900002,,,30180.0,,7315.0
2023-07-31 08:30:00,2295.0,10989.7838,28348.56,50600.0,17000.0,1760.0,2600.0,5872.42278,3664.4852,15430.0,13290.0,504.0,500.0,19700.0,3186.606015,2138.92063,,1930.0,83.0,,,30380.0,9390.0,7260.0
2023-08-08 08:30:00,2300.0,,29451.004,51480.0,16820.0,,2585.0,5930.62624,3717.67934,15540.0,,,508.0,19400.0,3057.528303,2183.57839,4699.0,1947.0,85.0,,,29510.0,,7225.0
2023-08-14 08:30:00,2330.0,10829.349,27167.37,51800.0,16330.0,1769.0,2510.0,5752.95252,3484.21617,14600.0,12450.0,475.0,495.0,18500.0,3002.84955,2155.66729,4700.0,1913.0,,,,29450.0,,7005.0
2023-08-22 08:30:00,2310.0,10027.175,26379.91,52000.0,15520.0,1758.0,2550.0,5559.9621,3487.1714,12610.0,11600.0,,463.0,18100.0,2834.331426,2056.1177,4600.0,1881.0,,,12000.0,28010.0,,7100.0
2023-08-28 08:30:00,2385.0,9626.088,23923.0348,51450.0,15550.0,1631.0,2450.0,4901.344,3309.8576,11750.0,11150.0,472.0,475.10001,18230.0,2760.82884,1883.99925,4499.0,1871.0,,,,26500.0,9000.0,6900.0
2023-09-04 08:30:00,2429.0,9786.5228,24411.26,50410.0,14300.0,1668.0,2230.0,5146.4112,3428.0668,11130.0,10670.0,460.0,460.0,17000.0,3752.217378,2374.30424,4300.0,1835.0,,,,25600.0,,7000.0
2023-09-11 08:30:00,2411.0,8503.0444,22828.4654,46200.0,15300.0,1640.0,2210.0,5079.01772,3368.9622,13600.0,11300.0,485.0,506.0,15810.0,3495.8547,2281.26724,4350.0,1899.0,,,,24980.0,9050.0,6370.0
2023-09-18 08:30:00,2330.0,8864.0227,23938.784,48200.0,15200.0,1604.0,2300.0,5434.36516,3490.12663,13060.0,,484.0,490.0,16200.0,3782.69406,2733.42706,4100.0,1807.0,,,,25000.0,8210.0,6660.0
2023-09-25 08:30:00,2365.0,9842.67498,25190.8454,49520.0,14920.0,1747.0,2579.0,5728.4458,3909.76929,13750.0,10720.0,,514.5,17500.0,4401.19143,3582.85487,4187.0,1799.0,,,,25200.0,9000.0,6820.0
2023-10-02 08:30:00,2359.0,10027.175,25986.18,51000.0,14100.0,1626.0,2396.0,5458.87188,4107.7697,13400.0,11460.0,500.0,515.09998,16010.0,4320.51786,3423.7616,4192.0,1765.0,,,,25090.0,8525.0,6710.0
2023-10-09 08:30:00,2585.0,9938.93586,25198.72,50000.0,14260.0,1650.0,2400.0,5544.6454,3989.5605,13450.0,11600.0,,510.0,16500.0,4171.719942,3116.7395,4300.0,1780.0,77.0,600.0,,25490.0,,6700.0
2023-10-17 08:30:00,2575.0,9866.7402,25592.45,48890.0,15000.0,1670.0,2570.0,5661.05232,3889.08268,13000.0,,498.79999,480.0,16310.0,4275.69921,3181.8654,4200.0,1835.0,,590.0,,25500.0,,
2023-10-23 08:30:00,2470.0,9706.3054,25986.18,49100.0,14400.0,1682.0,2404.0,5572.21546,3900.9036,,11650.0,498.70001,470.0,16300.0,4300.797654,3122.32172,4237.0,1782.0,78.699997,,,25000.0,8000.0,6600.0
2023-10-30 08:30:00,2460.0,9626.088,25742.0674,48370.0,14650.0,1747.0,2355.0,5391.4784,3800.42578,,11000.0,,460.0,15700.0,4165.445331,3116.7395,4100.0,1780.0,,,,24760.0,9000.0,6620.0
2023-11-07 09:30:00,2350.0,9706.3054,25954.6816,48300.0,14940.0,1730.0,2450.0,5636.5456,4013.20234,12520.0,,444.0,447.0,15860.0,4517.71992,3395.8505,,1760.0,78.5,,,24780.0,9500.0,6570.0
2023-11-14 09:30:00,2480.0,9946.9576,25592.45,47980.0,15860.0,1780.0,2465.0,5667.179,4107.7697,12700.0,,464.0,450.0,15800.0,4468.419405,,4065.0,1700.0,,,,23960.0,10000.0,6870.0
2023-11-20 09:30:00,2575.0,9786.5228,24804.99,48800.0,15240.0,1850.0,2500.0,5783.58592,4143.23246,12040.0,11160.0,448.0,437.0,15600.0,4804.55928,3674.9615,4130.0,1680.0,,,,24320.0,10400.0,7000.0
2023-11-27 09:30:00,2545.0,9930.91412,24395.5108,49980.0,15220.0,1920.0,2440.0,6359.49384,4332.36718,11940.0,10780.0,458.0,448.0,15560.0,4885.23285,3721.48,4170.0,1700.0,,,,24460.0,11240.0,7140.0
2023-12-04 09:30:00,2465.0,9963.00108,24017.53,,15800.0,1795.0,2445.0,6371.7472,4391.47178,11700.0,10260.0,500.0,439.0,15820.0,5037.61626,3744.73925,4140.0,1720.0,,,,24000.0,11400.0,6920.0
2023-12-11 09:30:00,2365.0,10364.08808,23293.0668,49000.0,15160.0,1800.0,2735.0,7474.5496,4787.4726,11980.0,10500.0,458.0,460.0,16780.0,5539.58514,4121.5391,4340.0,1725.0,,,,24520.0,11580.0,7010.0
2023-12-18 09:30:00,2350.0,10701.00116,23450.5588,45000.0,15040.0,1850.0,2930.0,7462.29624,4704.72616,12300.0,10840.0,466.0,461.0,17720.0,5512.69395,4182.01315,4270.0,1710.0,88.0,,,26500.0,,7500.0
2023-12-26 09:30:00,2340.0,10829.349,22836.34,,15480.0,1900.0,2960.0,7609.33656,5000.24916,13500.0,11300.0,468.0,485.0,19180.0,5476.83903,4186.665,4600.0,1835.0,95.0,,,27460.0,11500.0,7750.0
2024-01-02 09:30:00,2445.0,12032.61,24411.26,44980.0,17000.0,2220.0,3140.0,8393.5516,5449.44412,15080.0,12480.0,500.0,503.0,19980.0,5763.67839,4340.17605,4840.0,1930.0,91.0,,,29440.0,,8010.0
2024-01-09 09:30:00,2375.0,12433.697,24253.768,45200.0,17700.0,2310.0,,8454.8184,5674.0416,16920.0,13020.0,505.0,514.0,20240.0,5916.0618,4558.813,5010.0,2035.0,88.0,,,29400.0,,8380.0
2024-01-15 09:30:00,2280.0,13556.7406,25198.72,44500.0,17220.0,2240.0,3230.0,8271.018,5981.38552,16100.0,13000.0,521.0,509.0,20200.0,5835.38823,5070.5165,5050.0,1970.0,108.0,,12120.0,29860.0,,8200.0
2024-01-22 09:30:00,2400.0,13588.82756,26222.418,44520.0,17100.0,2200.0,3345.0,8393.5516,6087.7738,16160.0,13300.0,506.0,499.0,20340.0,5916.0618,5368.2349,5400.0,1925.0,,,13960.0,30780.0,11300.0,7980.0
2024-01-29 09:30:00,2320.0,12818.74052,24253.768,45680.0,16960.0,2215.0,3210.0,8418.05832,6075.95288,16300.0,13100.0,,498.0,19400.0,5700.93228,5256.5905,5000.0,1900.0,106.0,,,31680.0,10080.0,7890.0
2024-02-05 09:30:00,2315.0,13011.26228,25592.45,46000.0,16140.0,2145.0,3240.0,7829.89704,5792.2508,15340.0,12900.0,,492.0,,5629.22244,5135.6424,5170.0,1910.0,,,12320.0,31100.0,,7800.0
2024-02-12 09:30:00,2305.0,13203.78404,24206.5204,46700.0,16800.0,2110.0,3200.0,7854.40376,5762.6985,15000.0,12520.0,,493.0,19000.0,5781.60585,5107.7313,5080.0,2030.0,,,,31500.0,9920.0,7850.0
2024-02-19 09:30:00,2330.0,13476.5232,24411.26,,17100.0,2180.0,3605.0,8320.03144,5821.8031,14420.0,12860.0,495.0,491.0,20000.0,6122.22759,5377.5386,5000.0,2120.0,,,12380.0,32780.0,,8000.0
2024-02-26 09:30:00,2240.0,14679.7842,22993.832,,16860.0,2245.0,3730.0,8699.8856,6146.8784,14300.0,13000.0,471.0,492.0,19980.0,6274.611,5535.7015,5100.0,2530.0,95.0,,,32480.0,,8120.0
2024-03-04 09:30:00,2055.0,15161.0886,24017.53,,18200.0,2320.0,3925.0,9042.97968,6560.6106,13900.0,13080.0,,475.0,21140.0,7036.52805,6233.479,5150.0,2700.0,,,,32000.0,9280.0,8200.0
2024-03-11 08:30:00,2210.0,14535.39288,23623.8,45980.0,19960.0,2080.0,3500.0,8761.1524,6489.68508,13040.0,12700.0,423.0,408.0,19100.0,7350.2586,,5160.0,2630.0,,,,27500.0,,8230.0
2024-03-18 08:30:00,2115.0,15241.306,23608.0508,45960.0,19420.0,2280.0,3915.0,9275.79352,6560.6106,13540.0,13180.0,433.0,428.0,20300.0,7583.31558,6568.4122,5240.0,2875.0,,,,27000.0,9940.0,8000.0
2024-03-26 08:30:00,2075.0,14872.30596,24001.7808,45900.0,19780.0,2370.0,3935.0,9422.83384,6666.99888,13300.0,13260.0,430.0,430.0,,7744.66272,6931.2565,5130.0,3100.0,,,,,,7900.0
2024-04-01 08:30:00,2290.0,16428.52352,25513.704,42200.0,19200.0,2560.0,4205.0,9729.16784,6749.74532,14500.0,14800.0,,454.0,22200.0,7932.90105,6949.8639,5490.0,3235.0,,,,28100.0,9720.0,8000.0
2024-04-08 08:30:00,2240.0,17519.48016,28348.56,41980.0,19000.0,,4280.0,10010.99512,7210.7612,16060.0,16000.0,470.0,472.0,22500.0,7843.26375,6921.9528,5800.0,3260.0,100.0,510.0,13520.0,29000.0,10100.0,8100.0
2024-04-15 08:30:00,,16268.08872,28269.814,36860.0,18000.0,2305.0,4080.0,9655.64768,6560.6106,15160.0,15840.0,460.0,462.0,20800.0,7484.71455,6587.0196,6290.0,3275.0,,,13980.0,28780.0,9820.0,8180.0
2024-04-22 08:30:00,2300.0,18450.002,30726.6892,36000.0,18060.0,2450.0,4190.0,10133.52872,6974.3428,14900.0,15900.0,463.0,472.0,22000.0,7619.1705,6614.9307,6540.0,3270.0,,,,28260.0,10140.0,8100.0
2024-04-29 08:30:00,2260.0,18931.3064,31498.4,36500.0,19100.0,2550.0,4200.0,9888.46152,6915.2382,14800.0,16100.0,,464.0,,7126.16535,,6600.0,3195.0,,,,28500.0,10120.0,8210.0
2024-05-06 08:30:00,2265.0,19252.176,31892.13,35220.0,18680.0,2530.0,4205.0,9937.47496,6986.16372,14900.0,16160.0,459.0,463.0,21640.0,7672.95288,6512.59,7200.0,3240.0,,,,28300.0,10300.0,8350.0
2024-05-14 08:30:00,2320.0,21482.21972,,35960.0,18760.0,2600.0,4350.0,9974.23504,7139.83568,15900.0,15180.0,461.0,467.0,22360.0,7529.5332,,7000.0,3275.0,,,,,,10180.0
2024-05-20 08:30:00,2305.0,20295.0022,28742.29,34500.0,18580.0,2565.0,4375.0,10035.50184,7210.7612,15320.0,14920.0,460.0,469.0,21820.0,7439.8959,,7180.0,3125.0,,,,28100.0,10460.0,9600.0
2024-05-27 08:30:00,2360.0,19252.176,25986.18,59100.0,19140.0,2545.0,4300.0,10060.00856,6891.59636,15020.0,14880.0,451.0,450.0,21000.0,7350.2586,,6900.0,3160.0,90.0,,11840.0,27540.0,,9300.0
2024-06-04 08:30:00,,20262.91524,28033.576,57000.0,18680.0,2575.0,4150.0,10231.5556,7175.29844,15200.0,14300.0,458.0,451.0,,7386.11352,,7180.0,3285.0,95.0,590.0,,27520.0,10620.0,9380.0
2024-06-11 08:30:00,2400.0,19926.00216,28206.8172,55540.0,17520.0,2525.0,4115.0,10109.022,6950.70096,14420.0,13740.0,,436.0,19900.0,7332.33114,,7170.0,3190.0,,,13660.0,27000.0,10500.0,9000.0
2024-06-17 08:30:00,2295.0,20198.74132,26458.656,50000.0,17740.0,,4100.0,9961.98168,6879.77544,14040.0,13000.0,,434.0,19760.0,7260.6213,6587.0196,6650.0,3295.0,,,,26000.0,10900.0,9040.0
2024-06-24 08:30:00,2320.0,19589.08908,27088.624,51800.0,18200.0,2500.0,,10341.83584,7033.4474,14260.0,12920.0,431.0,433.0,20000.0,7466.78709,7256.886,7100.0,3215.0,,,,26600.0,11180.0,9000.0
2024-07-02 08:30:00,2295.0,19893.9152,26143.672,52960.0,18320.0,2560.0,4120.0,10513.38288,,14300.0,13140.0,,432.0,20280.0,7529.5332,7070.812,7250.0,3390.0,,,,26100.0,,9300.0
2024-07-08 08:30:00,2190.0,19171.9586,26647.6464,50500.0,18260.0,2600.0,4320.0,10403.10264,7068.91016,13980.0,13000.0,420.0,422.0,19900.0,,7442.96,7200.0,3345.0,,,13020.0,25200.0,,9020.0
2024-07-15 08:30:00,2180.0,18658.56724,25655.4468,49000.0,18300.0,2590.0,4185.0,10378.59592,6997.98464,13680.0,12740.0,,425.0,18800.0,,6866.1306,,3415.0,84.0,,,25600.0,,8820.0
2024-07-22 08:30:00,2145.0,18289.5672,25592.45,52980.0,17880.0,2465.0,4020.0,10390.84928,6903.41728,13500.0,12360.0,,423.0,18600.0,7511.60574,7117.3305,7500.0,3365.0,80.0,,13200.0,25400.0,,8850.0
2024-07-29 08:30:00,2060.0,17326.9584,24789.2408,53000.0,17100.0,2385.0,3980.0,10219.30224,6856.1336,13340.0,12000.0,427.0,421.0,18300.0,7377.14979,7061.5083,7210.0,3200.0,81.5,,,25000.0,,8600.0
2024-08-05 08:30:00,2135.0,17760.13236,24757.7424,55400.0,16440.0,2445.0,4140.0,10292.8224,6903.41728,13100.0,12300.0,,410.0,17740.0,7224.76638,6456.7678,7500.0,3235.0,,,,,,8650.0
2024-08-12 08:30:00,2085.0,18482.08896,25119.974,55980.0,18200.0,2470.0,4200.0,10390.84928,6974.3428,13840.0,12320.0,412.0,428.0,18500.0,7843.26375,7396.4415,7650.0,3250.0,,,,25480.0,10680.0,9500.0
2024-08-20 08:30:00,2055.0,17968.6976,26143.672,57880.0,17260.0,2385.0,4000.0,10354.0892,6797.029,13040.0,11920.0,415.0,418.0,18300.0,7834.30002,,7200.0,3400.0,,,,27500.0,,9130.0
2024-08-26 08:30:00,,17086.3062,25419.2088,59000.0,18160.0,2530.0,4050.0,10415.356,6997.98464,12680.0,11580.0,413.0,425.0,17400.0,7457.82336,,7700.0,3380.0,,,,29000.0,,9490.0
2024-09-02 08:30:00,1930.0,16957.95836,24332.514,60000.0,17320.0,,4000.0,10721.69,7210.7612,12600.0,11500.0,,420.0,17800.0,7269.58503,,7500.0,3260.0,81.0,,,28260.0,10200.0,9400.0
2024-09-09 08:30:00,1910.0,16492.69744,23986.0316,64280.0,16960.0,2520.0,3920.0,10746.19672,6927.05912,12220.0,11400.0,,,18340.0,7081.3467,7275.4934,7700.0,3285.0,80.0,,,28180.0,,9850.0
2024-09-16 08:30:00,1890.0,15915.13216,21655.15,67000.0,17480.0,2570.0,3980.0,11211.8244,,11800.0,,,424.0,18400.0,6722.7975,,7800.0,3600.0,,,,27900.0,,10060.0
2024-09-23 08:30:00,1885.0,16925.8714,22678.848,69740.0,17280.0,2505.0,3900.0,10966.7572,6974.3428,12280.0,11820.0,,420.0,18660.0,6749.68869,,7700.0,3480.0,75.0,,,27820.0,9710.0,10000.0
2024-09-30 08:30:00,1890.0,16861.69748,22836.34,69680.0,17460.0,2465.0,3940.0,11064.78408,6856.1336,12300.0,11500.0,410.0,415.0,18880.0,6651.08766,7210.3675,,3650.0,80.0,,,27780.0,,9960.0
