datetime,ECOPETROL,PFGRUPSURA,GRUPOSURA,NUTRESA,ISA,GEB,CELSIA,GRUPOARGOS,PFGRUPOARG,CORFICOLCF,PFCORFICOL,GRUPOAVAL,PFAVAL,PFDAVVNDA,CEMARGOS,PFCEMARGOS,PROMIGAS,MINEROS,ETB,ELCONDOR,OCCIDENTE,BOGOTA,BVC,TERPEL
2024-10-07 08:30:00,1845.0,16925.8714,22726.0956,75000.0,17500.0,2495.0,3985.0,11273.0912,7045.26832,13400.0,12460.0,415.0,424.0,19000.0,6767.61615,6680.0566,7830.0,3730.0,,600.0,,27400.0,9600.0,10120.0
2024-10-15 08:30:00,1760.0,17824.30628,26238.1672,82500.0,18020.0,2570.0,3965.0,12045.05288,7577.20972,14520.0,13620.0,,439.0,20000.0,7063.41924,6782.3973,7790.0,3655.0,,,,27620.0,,10200.0
2024-10-21 08:30:00,1735.0,17888.4802,26364.1608,77700.0,17900.0,2540.0,3810.0,11554.91848,7116.19384,14100.0,13100.0,428.0,425.0,18660.0,7350.2586,6903.3454,7700.0,,,,,27520.0,9470.0,10400.0
2024-10-28 08:30:00,1680.0,18482.08896,27403.608,78480.0,17440.0,2525.0,3750.0,11812.23904,7920.0164,15200.0,14300.0,437.0,435.0,18900.0,7655.02542,6828.9158,,,,,,28260.0,9750.0,10300.0
2024-11-05 09:30:00,1590.0,18546.26288,28348.56,80000.0,17400.0,2485.0,3715.0,11456.8916,7825.44904,15300.0,14280.0,429.0,426.0,18400.0,7502.64201,6754.4862,,,,,14000.0,27260.0,9620.0,10400.0
2024-11-12 09:30:00,1745.0,18321.65416,27167.37,,16980.0,2480.0,3565.0,11211.8244,7742.7026,15500.0,14000.0,431.0,451.0,18100.0,7484.71455,6614.9307,7750.0,3845.0,,,,27280.0,,10600.0
2024-11-18 09:30:00,1830.0,18562.30636,26521.6528,79500.0,17240.0,2550.0,3645.0,12045.05288,8239.18124,15600.0,14320.0,457.0,455.0,18980.0,8201.81295,7294.1008,7500.0,4020.0,79.5,,,27780.0,9410.0,11100.0
2024-11-25 09:30:00,1800.0,18706.69768,28348.56,79000.0,16800.0,2580.0,3590.0,12265.61336,8274.644,15400.0,14300.0,,,18880.0,8623.10826,9005.9816,7700.0,4220.0,74.0,,18000.0,27480.0,9610.0,11200.0
2024-12-02 09:30:00,1730.0,,27844.5856,,16880.0,2490.0,3520.0,12008.2928,8321.92768,15540.0,14460.0,,460.0,17980.0,8649.99945,8885.0335,,4085.0,,,,27300.0,,11040.0
2024-12-09 09:30:00,1780.0,18819.00204,27954.83,,16800.0,2510.0,3505.0,11885.7592,8416.49504,15500.0,14200.0,454.0,459.0,17700.0,8963.73,8838.515,7570.0,4500.0,,,,26860.0,,10920.0
2024-12-16 09:30:00,1650.0,20487.52396,29136.02,78000.0,16200.0,2420.0,3520.0,12437.1604,8948.43644,14540.0,13400.0,441.0,433.0,17820.0,9268.49682,8931.552,7450.0,4280.0,,,,26700.0,9500.0,11040.0
2024-12-23 09:30:00,1660.0,21129.26316,,79000.0,16500.0,2485.0,3685.0,12559.694,9113.92932,15000.0,13960.0,,458.0,17620.0,9304.35174,10792.292,,4250.0,,,,26540.0,9960.0,11500.0
2024-12-30 09:30:00,1790.0,20888.61096,29214.766,81980.0,16740.0,2490.0,3730.0,12547.44064,8983.8992,15220.0,14420.0,450.0,463.0,18100.0,9322.2792,10885.329,,4530.0,,,17000.0,26500.0,9850.0,11720.0
2025-01-07 09:30:00,1845.0,20920.69792,28647.7948,87000.0,17080.0,2485.0,3765.0,12424.90704,8664.73436,15120.0,14400.0,,458.0,19000.0,9465.69888,11164.44,7270.0,4570.0,,,,26860.0,9600.0,11780.0
2025-01-13 09:30:00,1835.0,20615.8718,28348.56,92000.0,17100.0,2520.0,3680.0,11934.77264,8451.9578,15680.0,14800.0,479.0,476.0,18660.0,9143.0046,10029.3886,7160.0,4630.0,,,,27200.0,9980.0,12200.0
2025-01-20 09:30:00,1760.0,21000.91532,,,16820.0,2600.0,3660.0,11652.94536,8333.7486,16700.0,15060.0,468.0,487.0,18700.0,8945.80254,9824.7072,7180.0,4890.0,68.0,,,28000.0,10400.0,12000.0
2025-01-27 09:30:00,1960.0,22974.26336,28506.052,96700.0,18480.0,2700.0,3720.0,12204.34656,8806.5854,17580.0,15640.0,571.0,549.0,19460.0,9268.49682,10327.107,7070.0,4875.0,,,,29500.0,11480.0,
2025-02-03 09:30:00,2000.0,24001.04608,29199.0168,100000.0,18000.0,2590.0,3680.0,12412.65368,8688.3762,17600.0,15600.0,540.0,,19100.0,9573.26364,9861.922,6950.0,,,,,28880.0,11200.0,12080.0
2025-02-10 09:30:00,2125.0,24690.91572,29482.5024,118000.0,17860.0,2585.0,3650.0,12302.37344,8865.69,17500.0,15800.0,553.0,577.0,18840.0,9680.8284,10382.9292,6900.0,,,,17140.0,29180.0,11220.0,12300.0
2025-02-17 09:30:00,2145.0,28076.09,34632.4908,109980.0,20300.0,2685.0,3730.0,12620.9608,9078.46656,19460.0,16620.0,639.0,642.0,21200.0,9591.1911,10085.2108,6990.0,5350.0,,,17160.0,30520.0,11320.0,12600.0
2025-02-24 09:30:00,2060.0,30883.699,33467.05,119900.0,20720.0,2875.0,3700.0,12375.8936,9161.213,18200.0,17000.0,630.0,586.0,20200.0,8963.73,9843.3146,6700.0,,59.0,,,29400.0,12000.0,12100.0
2025-03-03 09:30:00,,31220.61208,32285.86,117000.0,19000.0,2850.0,3760.0,12743.4944,9338.5268,17900.0,17500.0,596.0,606.0,20580.0,8829.27405,9303.7,7080.0,5300.0,52.0,,19000.0,30860.0,12620.0,12620.0
2025-03-10 08:30:00,2080.0,30001.3076,31482.6508,118000.0,19420.0,2860.0,3800.0,12473.92048,9054.82472,17100.0,17280.0,,595.0,20600.0,8918.91135,9117.626,6910.0,5370.0,,,,30780.0,12580.0,12640.0
2025-03-17 08:30:00,2130.0,30883.699,31104.67,112220.0,18400.0,2855.0,3885.0,12608.70744,8983.8992,16040.0,16900.0,587.0,545.0,20040.0,8793.41913,9154.8408,6760.0,4900.0,,,,30800.0,12600.0,12500.0
2025-03-25 08:30:00,2140.0,30979.95988,33388.304,123500.0,19380.0,2860.0,3940.0,12559.694,9397.6314,16240.0,16620.0,561.0,553.0,20200.0,9196.78698,,6700.0,5500.0,46.5,,,30760.0,,11100.0
2025-03-31 08:30:00,1930.0,31397.09036,33782.034,124760.0,19900.0,,4015.0,13172.362,10319.66316,16500.0,16640.0,551.0,542.0,21180.0,9053.3673,9303.7,6510.0,5700.0,51.0,,,30580.0,13800.0,11260.0
2025-04-07 08:30:00,1875.0,30931.82944,33860.78,122500.0,19200.0,2790.0,3950.0,12584.20072,9835.00544,15900.0,16500.0,555.0,535.0,20320.0,9107.14968,,6650.0,5910.0,,,,29600.0,13480.0,11000.0
2025-04-14 08:30:00,1905.0,31204.5686,33703.288,119700.0,19780.0,2820.0,4000.0,13013.06832,9929.5728,16260.0,16660.0,553.0,561.0,20740.0,9716.68332,9675.848,6790.0,6000.0,,,,29980.0,12860.0,11100.0
2025-04-21 08:30:00,1830.0,30402.3946,33467.05,121400.0,20260.0,2805.0,3890.0,13466.44264,9811.3636,16200.0,17180.0,567.0,570.0,21400.0,9609.11856,9713.0628,6660.0,6180.0,,,,30100.0,12280.0,11080.0
2025-04-28 08:30:00,1735.0,30241.9598,34018.272,126600.0,21660.0,2960.0,4000.0,13429.68256,9764.07992,16660.0,17300.0,560.0,576.0,21900.0,,9806.0998,6700.0,5980.0,,,19020.0,30800.0,12640.0,11300.0
2025-05-05 08:30:00,1720.0,30338.22068,34569.494,123960.0,21800.0,2940.0,4150.0,13466.44264,9870.4682,17200.0,17680.0,600.0,597.0,23220.0,9662.90094,,6800.0,6990.0,,,19000.0,32000.0,12000.0,11100.0
2025-05-12 08:30:00,1810.0,30643.0468,35278.208,123500.0,21000.0,2895.0,4320.0,13184.61536,9752.259,18320.0,16420.0,599.0,598.0,23680.0,9393.98904,9768.885,6830.0,7140.0,53.0,500.0,,32160.0,12160.0,12000.0
2025-05-19 08:30:00,1780.0,30803.4816,36081.4172,124640.0,20200.0,2970.0,4410.0,13331.65568,9811.3636,18140.0,16240.0,607.0,585.0,23400.0,9770.4657,,6820.0,7350.0,57.0,450.0,,33000.0,12460.0,12380.0
2025-05-26 08:30:00,1740.0,29921.0902,35356.954,126500.0,19320.0,2900.0,4220.0,13172.362,9669.51256,18500.0,16360.0,590.0,582.0,22720.0,9358.13412,,6700.0,7210.0,,,22000.0,32600.0,12000.0,12280.0
2025-06-03 08:30:00,1845.0,30177.78588,,129800.0,19800.0,2985.0,4445.0,13454.18928,9905.93096,18440.0,16200.0,600.0,580.0,23280.0,9465.69888,,6860.0,,55.0,,21500.0,32780.0,12520.0,12300.0
2025-06-09 08:30:00,1985.0,30530.74244,35986.922,126740.0,19200.0,2910.0,4490.0,13221.37544,9752.259,17400.0,16020.0,590.0,573.0,22500.0,9501.5538,9861.922,6800.0,,,,21000.0,32200.0,12200.0,12360.0
2025-06-16 08:30:00,2000.0,30562.8294,37325.604,129400.0,19400.0,2950.0,4500.0,13405.17584,9657.69164,17600.0,16000.0,591.0,575.0,22000.0,9232.6419,10234.07,6790.0,7130.0,,,20000.0,32380.0,,12400.0
2025-06-24 08:30:00,1820.0,30161.7424,38113.064,129960.0,19780.0,3020.0,,13527.70944,9775.90084,18040.0,15940.0,580.0,570.0,22980.0,,9861.922,6900.0,7200.0,,,,32000.0,12180.0,12300.0
2025-07-01 08:30:00,1835.0,31076.22076,40160.46,127260.0,19980.0,3045.0,4550.0,14397.698,10225.0958,17800.0,15840.0,581.0,568.0,22580.0,9573.26364,10252.6774,,7300.0,,,,,12040.0,12380.0
2025-07-07 08:30:00,1820.0,33274.17752,43137.0588,129960.0,20000.0,3030.0,4535.0,14887.8324,10508.79788,17760.0,16000.0,575.0,577.0,22140.0,10680.0,11020.0,6730.0,7290.0,,,20500.0,32200.0,11900.0,12360.0
2025-07-14 08:30:00,1775.0,33803.61236,43089.8112,,20700.0,2960.0,4800.0,15194.1664,10981.63468,17860.0,,586.0,589.0,22320.0,10080.0,,6900.0,7320.0,52.5,470.0,,32140.0,12140.0,12320.0
2025-07-21 08:30:00,1765.0,42140.0,54720.0,129000.0,19700.0,2930.0,4685.0,24800.0,18580.0,17400.0,,587.0,592.0,21420.0,10500.0,11520.0,6640.0,7540.0,,,,32340.0,12000.0,12340.0
2025-07-28 08:30:00,1720.0,37120.0,45700.0,130000.0,20120.0,2940.0,4805.0,17000.0,11560.0,17260.0,15900.0,586.0,575.0,22180.0,10740.0,11320.0,6650.0,7550.0,,,,31900.0,,13080.0
2025-08-04 08:30:00,1740.0,36980.0,46180.0,129000.0,22000.0,3045.0,4900.0,17360.0,11320.0,17340.0,16300.0,587.0,597.0,23660.0,10960.0,,6700.0,7780.0,,,,32300.0,,13840.0
2025-08-11 08:30:00,1800.0,36480.0,47060.0,136800.0,23120.0,2995.0,4885.0,17380.0,11300.0,17900.0,16800.0,634.0,634.0,25000.0,10640.0,,6770.0,8140.0,49.5,468.0,,34060.0,12540.0,14300.0
2025-08-19 08:30:00,1850.0,36100.0,47080.0,149740.0,23620.0,2940.0,4800.0,17000.0,11000.0,18320.0,17000.0,644.0,660.0,24300.0,10040.0,10800.0,,8690.0,50.0,,,35580.0,,14500.0
2025-08-25 08:30:00,1890.0,35640.0,46360.0,149480.0,21800.0,2950.0,4790.0,17280.0,10880.0,18280.0,16820.0,645.0,665.0,24200.0,9970.0,10900.0,6740.0,10200.0,,500.0,,35120.0,12600.0,14480.0
2025-09-01 08:30:00,1800.0,35540.0,44480.0,149780.0,22240.0,2990.0,4725.0,17000.0,11180.0,18020.0,16860.0,646.0,650.0,24240.0,10000.0,11400.0,6760.0,11000.0,,,,35000.0,,14720.0
2025-09-08 08:30:00,1790.0,35860.0,44800.0,157000.0,22060.0,2925.0,4740.0,17100.0,11480.0,17840.0,17080.0,643.0,658.0,24300.0,9950.0,11300.0,6680.0,11280.0,,550.0,,34700.0,13000.0,15300.0
2025-09-15 08:30:00,1730.0,37500.0,44500.0,,22500.0,2805.0,4550.0,17800.0,11300.0,17000.0,16300.0,648.0,629.0,23500.0,11400.0,12380.0,6570.0,11000.0,,,,32500.0,12660.0,16800.0
2025-09-22 08:30:00,1845.0,35620.0,43980.0,174000.0,22620.0,2915.0,4775.0,17680.0,11380.0,17220.0,16600.0,650.0,655.0,24560.0,10540.0,,6670.0,12000.0,,,,34080.0,12600.0,15740.0
2025-09-29 08:30:00,1775.0,35780.0,43380.0,,23160.0,2880.0,4670.0,17700.0,11480.0,17120.0,16260.0,648.0,674.0,24420.0,10500.0,12420.0,6650.0,12800.0,,,,34540.0,12420.0,15960.0
2025-10-06 08:30:00,1730.0,35840.0,42640.0,215900.0,22880.0,2875.0,4830.0,17680.0,11300.0,16900.0,16300.0,677.0,705.0,25200.0,10100.0,,,13600.0,,,,35000.0,12400.0,15500.0
2025-10-14 08:30:00,1740.0,36400.0,44400.0,262000.0,22900.0,2985.0,4870.0,17800.0,11380.0,17400.0,16700.0,710.0,732.0,27300.0,10280.0,,6690.0,14680.0,,,19500.0,36140.0,12300.0,15460.0
2025-10-20 08:30:00,1770.0,39480.0,45000.0,220000.0,24300.0,3085.0,5000.0,,,17480.0,,758.0,779.0,29100.0,10240.0,12400.0,6560.0,14200.0,,590.0,19560.0,36120.0,,15600.0
2025-10-27 08:30:00,1780.0,40900.0,46860.0,272960.0,25000.0,3150.0,4890.0,17400.0,12080.0,18220.0,17280.0,769.0,777.0,27820.0,10320.0,12060.0,6430.0,13600.0,,650.0,,38100.0,13640.0,16460.0
2025-11-04 09:30:00,1865.0,46000.0,53000.0,254000.0,25880.0,,4850.0,17960.0,12740.0,17740.0,17120.0,796.0,808.0,28240.0,10440.0,12280.0,6320.0,14000.0,,,21000.0,38240.0,13120.0,16180.0
2025-11-10 09:30:00,1950.0,47680.0,55520.0,263000.0,24220.0,3155.0,4950.0,17500.0,13120.0,17940.0,17200.0,772.0,789.0,30460.0,10700.0,,6290.0,14560.0,,,23400.0,38500.0,13220.0,16800.0
2025-11-18 09:30:00,1860.0,44980.0,54400.0,,23400.0,3095.0,4700.0,17780.0,13500.0,18000.0,,,761.0,27940.0,10640.0,13360.0,6310.0,14700.0,,,22900.0,38400.0,,16740.0
2025-11-24 09:30:00,1880.0,45080.0,55160.0,262980.0,25200.0,3235.0,4945.0,17700.0,13380.0,18600.0,17400.0,750.0,767.0,26500.0,10800.0,13340.0,6300.0,15000.0,46.5,,22740.0,38500.0,13800.0,16840.0
2025-12-01 09:30:00,1905.0,44000.0,54600.0,253700.0,25780.0,3200.0,4965.0,17380.0,13000.0,18760.0,17320.0,760.0,790.0,26720.0,10940.0,,6440.0,15340.0,,,,,14080.0,18100.0
2025-12-09 09:30:00,1865.0,46760.0,57500.0,265000.0,,2990.0,5000.0,17000.0,,19200.0,17800.0,776.0,777.0,26340.0,10800.0,,6510.0,,,,21500.0,39100.0,14100.0,19140.0
2025-12-15 09:30:00,1765.0,43700.0,54600.0,266000.0,24980.0,2880.0,4885.0,16000.0,12360.0,19100.0,17180.0,763.0,776.0,25120.0,10960.0,,6550.0,15600.0,,,,38400.0,14400.0,19700.0
2025-12-22 09:30:00,1800.0,44000.0,55160.0,282000.0,,3020.0,4900.0,16980.0,12980.0,19000.0,17500.0,,763.0,25680.0,10680.0,,6450.0,15520.0,,,,40000.0,,19420.0
2025-12-29 09:30:00,1920.0,42900.0,54500.0,283140.0,24720.0,2990.0,,17220.0,,18400.0,17000.0,757.0,761.0,24820.0,10840.0,,6470.0,15180.0,,520.0,,38920.0,14500.0,18420.0
2026-01-05 09:30:00,2010.0,44400.0,55680.0,289020.0,27940.0,3140.0,5050.0,17900.0,13380.0,18840.0,17780.0,770.0,767.0,26120.0,11280.0,,6450.0,16360.0,,,,39000.0,14800.0,19720.0
2026-01-13 09:30:00,2265.0,48200.0,57500.0,300000.0,31400.0,3200.0,5060.0,17960.0,13800.0,19280.0,17900.0,749.0,788.0,26300.0,12020.0,,6400.0,17260.0,,,,40980.0,,19880.0
2026-01-19 09:30:00,2275.0,51800.0,63340.0,309000.0,32600.0,3250.0,5090.0,18480.0,14640.0,19600.0,18460.0,817.0,869.0,27280.0,13580.0,,6790.0,19000.0,,,22000.0,43420.0,14900.0,20000.0
2026-01-26 09:30:00,2300.0,52100.0,62500.0,304500.0,30300.0,3275.0,5260.0,18740.0,14580.0,20200.0,19380.0,890.0,895.0,28100.0,13820.0,,6880.0,19180.0,50.0,,23000.0,42900.0,16900.0,19840.0
2026-02-02 09:30:00,2240.0,51200.0,60000.0,319000.0,29000.0,2870.0,4960.0,17780.0,14200.0,19800.0,18720.0,850.0,802.0,27620.0,13460.0,13500.0,6740.0,18240.0,,,,40700.0,15700.0,19200.0
2026-02-09 09:30:00,2190.0,51400.0,60300.0,290000.0,28480.0,3015.0,5060.0,18500.0,13940.0,18500.0,18780.0,,815.0,27460.0,12220.0,,6680.0,19700.0,,,,41000.0,,19100.0
2026-02-16 09:30:00,2310.0,52740.0,61000.0,300380.0,28600.0,3040.0,5080.0,17720.0,13900.0,19200.0,18660.0,825.0,825.0,27400.0,12420.0,,6600.0,19980.0,,,,42000.0,15660.0,19580.0
2026-02-23 09:30:00,2240.0,46000.0,54200.0,306600.0,27500.0,2790.0,4835.0,16500.0,13300.0,17200.0,18500.0,,746.0,28240.0,11900.0,,6400.0,20280.0,49.8,,,41500.0,17000.0,19860.0
2026-03-02 09:30:00,2425.0,41600.0,52400.0,304400.0,28000.0,2775.0,4870.0,15700.0,12460.0,16320.0,17300.0,769.0,708.0,26400.0,11800.0,,,16500.0,55.0,,19980.0,37300.0,16900.0,18960.0
2026-03-09 08:30:00,2555.0,40000.0,50200.0,304000.0,27440.0,2880.0,4850.0,16000.0,12900.0,,,715.0,720.0,26220.0,11920.0,,6380.0,15960.0,50.0,,20900.0,38000.0,16520.0,
2026-03-16 08:30:00,2820.0,41500.0,46700.0,,29000.0,2940.0,4300.0,16480.0,12240.0,15400.0,17340.0,740.0,780.0,24520.0,10960.0,,6800.0,11800.0,,,,34200.0,,18000.0
2026-03-24 08:30:00,2700.0,41400.0,49200.0,,27600.0,2995.0,5460.0,16700.0,13000.0,16500.0,17640.0,770.0,760.0,24500.0,11480.0,,6730.0,12900.0,,,,38700.0,16900.0,18500.0
